Elapsed time,virtual.lab.inf.uva.es CPU,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap
09:08:22.0,97.5,0,52,36.891,17653760
09:08:23.0,97.5,0,38,35.133,17653760
09:08:24.0,96.969,0,12,34.504,17653760
09:08:25.0,96.5,0,45,35.561,17653760
09:08:26.0,95.454,0,42,35.835,17653760
09:08:27.0,95.522,0,24,35.4,17653760
09:08:28.0,96.984,0,35,36.422,17653760
09:08:29.0,97.989,0,52,36.152,17653760
09:08:30.0,95.979,0,28,34.834,17653760
09:08:31.0,96.984,0,27,35.963,17653760
09:08:32.0,97,0,48,36.291,17653760
09:08:33.0,97,0,40,35.191,17653760
09:08:34.0,96.482,0,16,35.103,17653760
09:08:35.0,98,0,23,35.683,17653760
09:08:36.0,96.019,0,37,36.258,17653760
09:08:37.0,95.477,0,24,35.455,17653760
09:08:38.0,96.482,0,48,36.444,17653760
09:08:39.0,97.014,0,33,35.239,17653760
09:08:40.0,96.464,0,9,35.28,17653760
09:08:41.0,98.492,0,42,36.576,17653760
09:08:42.0,96.517,0,54,35.596,17653760
09:08:43.0,96.984,0,9,35.225,17653760
09:08:44.0,97.5,0,45,36.857,17653760
09:08:45.0,97.989,0,54,35.586,17653760
09:08:46.0,94.5,0,3,35.294,17653760
09:08:47.0,97.474,0,43,36.75,17653760
09:08:48.0,98.009,0,66,34.9,17653760
09:08:49.0,96.464,0,58,34.495,17653760
09:08:50.0,97,0,41,36.524,17653760
09:08:51.0,97.979,0,47,35.909,17653760
09:08:52.0,96.984,0,9,34.525,17653760
09:08:53.0,98,0,45,37.34,17653760
,,,,,
,,,,,
Media,96.5927263682,0,40.5688225539,35.2769983416,17653760
,,,,,
,,,,,
,Mañana,Tarde,Noche,,
,,,,,
,,,,,
Mañana,96.5927263682,0,40.5688225539,35.2769983416,17653760
Tarde,95.2606069652,0,42.7761194031,33.4273051411,18440192
Noche,95.6043349917,0,42.5290215589,36.4455223881,16596992
,,,,,
,95.819222775,0,41.9579878386,35.0499419569,17563648
