Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
19:25:38.0,100,0,2,34.171,16596992
19:25:39.0,99.5,0,0,34.179,16596992
19:25:40.0,100,0,0,34.19,16596992
19:25:41.0,100,0,2,34.206,16596992
19:25:42.0,100,0,0,34.223,16596992
19:25:43.0,99.502,0,0,34.235,16596992
19:25:44.0,100,0,2,34.233,16596992
19:25:45.0,100,0,0,34.249,16596992
19:25:46.0,100,0,0,34.249,16596992
19:25:47.0,100,0,0,34.285,16596992
19:25:48.0,100,0,0,34.387,16596992
19:25:49.0,99.502,0,0,34.592,16596992
19:25:50.0,99.5,0,2,35.068,16596992
19:25:51.0,99.502,0,0,35.145,16596992
19:25:52.0,99.5,0,0,35.264,16596992
19:25:53.0,99.5,0,0,35.375,16596992
19:25:54.0,100,0,0,35.469,16596992
19:25:55.0,99.5,0,0,35.717,16596992
19:25:56.0,100,0,2,36.088,16596992
19:25:57.0,99.497,0,0,36.231,16596992
19:25:58.0,99.5,0,0,36.389,16596992
19:25:59.0,98.507,0,0,36.46,16596992
19:26:00.0,99.5,0,0,36.571,16596992
19:26:01.0,100,0,0,36.788,16596992
19:26:02.0,99.5,0,2,36.926,16596992
19:26:03.0,99.502,0,0,37.005,16596992
19:26:04.0,99.5,0,0,37.087,16596992
19:26:05.0,99,0,0,37.09,16596992
19:26:06.0,99.5,0,0,37.094,16596992
19:26:07.0,100,0,4,37.103,16596992
19:26:08.0,99.5,0,0,37.096,16596992
19:26:09.0,100,0,0,37.096,16596992
19:26:10.0,100,0,0,37.101,16596992
19:26:11.0,100,0,0,37.098,16596992
19:26:12.0,100,0,4,37.113,16596992
19:26:13.0,100,0,0,37.117,16596992
19:26:14.0,100,0,0,37.113,16596992
19:26:15.0,99.502,0,0,37.114,16596992
19:26:16.0,100,0,3,37.106,16596992
19:26:17.0,100,0,5,37.119,16596992
19:26:18.0,99.009,0,0,37.117,16596992
19:26:19.0,100,0,0,37.203,16596992
19:26:20.0,99.5,0,0,37.138,16596992
19:26:21.0,100,0,0,37.129,16596992
19:26:22.0,100,0,42,37.139,16596992
19:26:23.0,99,0,1,37.142,16596992
19:26:24.0,99.497,0,0,37.151,16596992
19:26:25.0,100,0,0,37.154,16596992
19:26:26.0,100,0,0,37.157,16596992
19:26:27.0,100,0,2,37.166,16596992
19:26:28.0,99,0,0,37.167,16596992
19:26:29.0,99,0,0,37.164,16596992
19:26:30.0,100,0,0,37.174,16596992
19:26:31.0,100,0,0,37.173,16596992
19:26:32.0,99.497,0,7,37.174,16596992
19:26:33.0,99.5,0,0,37.179,16596992
19:26:34.0,100,0,0,37.187,16596992
19:26:35.0,99.497,0,0,37.183,16596992
19:26:36.0,100,0,0,37.178,16596992
19:26:37.0,99.502,0,0,37.253,16596992
19:26:38.0,99.497,0,2,37.193,16596992
